내용,종류,수준
하나도 없었음이었더라,문장,하
구하는 대로 주게 하시므로 그들이,문장,하
애굽 사람의 물품을 취하였더라,문장,하
그들이 애굽으로부터 가지고,문장,하
다 대대로 지킬 것이니라,문장,하
이방 사람은 먹지 못할 것이나,문장,하
너희와 함께 거류하는 타국인이,문장,하
동일하니라 하셨으므로,문장,하
온 이스라엘 자손이 이와 같이,문장,하
이는 내 것이니라 하시니라,문장,하
아빕월 이 날에 너희가 나왔으니,문장,하
여호와께서 너를 인도하여,문장,하
사람의 땅 곧 네게 주시려고,문장,하
이레 동안 무교병을 먹고,문장,하
이레 동안에는 무교병을 먹고,문장,하
행하신 일로 말미암음이라 하고,문장,하
사람의 땅에 인도하시고,문장,하
아니하려면 그 목을 꺾을 것이며,문장,하
권능으로 우리를 애굽에서 곧 종이,문장,하
되었던 집에서 인도하여 내실새,문장,하
그 때에 바로가 완악하여,문장,하
내셨음이니라 할지니라,문장,하
가까울지라도 하나님이,문장,하
말씀하시기를 이 백성이,문장,하
애굽 땅에서 대열을 지어 나올 때에,문장,하
여호와께서 그들 앞에서 가시며,문장,하
이스라엘 자손에게 명령하여,문장,하
바닷가에 장막을 치게 하라,문장,하
그 백성이 도망한 사실이,문장,하
지휘관들이 다 거느렸더라,문장,하
이스라엘 자손의 뒤를 따르니,문장,하
애굽 사람들과 바로의 말들,문장,하
우리가 애굽 사람을 섬길 것이라,문장,하
광야에서 죽는 것보다 낫겠노라,문장,하
너희는 가만히 있을지니라,문장,하
그 뒤를 따라 들어갈 것이라,문장,하
나를 여호와인 줄 알리라 하시더니,문장,하
구름 기둥도 앞에서 그 뒤로 옮겨,문장,하
갈라져 바다가 마른 땅이 된지라,문장,하
물은 그들의 좌우에 벽이 되니,문장,하
바다 가운데로 들어오는지라,문장,하
애굽 군대를 어지럽게 하시며,문장,하
싸워 애굽 사람들을 치는도다,문장,하
회복된지라 애굽 사람들이,문장,하
그 날에 여호와께서 이같이,문장,하
여호와는 나의 힘이요 노래시며,문장,하
최고의 지휘관들이 홍해에 잠겼고,문장,하
여호와여 주의 오른손이,문장,하
주께서 진노를 발하시니,문장,하
바다 가운데 엉기니이다,문장,하
거센 물에 납 같이 잠겼나이다,문장,하
가나안 주민이 다 낙담하나이다,문장,하
심으시리이다 여호와여,문장,하
주의 손으로 세우신 성소로소이다,문장,하
바로의 말과 병거와 마병이,문장,하
아론의 누이 선지자 미리암이,문장,하
미리암이 그들게게 화답하여,문장,하
마라에 이르렀더니 그 곳 물이,문장,하
모세가 여호와에 부르짖었더니,문장,하
이스라엘 자손의 온 회중이,문장,하
날마다 거두던 것의 갑절이 되리라,문장,하
원망함을 들으셨음이라,문장,하
아침에는 떡으로 배불리시리니,문장,하
이는 여호와께서 자기를 향하여,문장,하
아니요 여호와를 향하여 함이로다,문장,하
말하기를 여호와께 가까이,문장,하
아침에는 떡으로 배부르리니,문장,하
서로 이르되 이것이 무엇이냐 하니,문장,하
적게 거둔 자도 부족함이 없이,문장,하
각 사람은 먹을 만큼만 거두었더라,문장,하
모세가 그들에게 노하니라,문장,하
뜨겁게 쬐면 그것이 스러졌더라,문장,하
여섯째 날에는 각 사람이,문장,하
하고 벌레도 생기지 아니한지라,문장,하
일곱째 날에 백성 중 어떤 사람들이,문장,하
거두러 나갔다가 얻지 못하니라,문장,하
내 율법을 지키지 아니하려느냐,문장,하
이틀 양식을 너희에게 주는 것이니,문장,하
너희는 각기 처소에 있고,문장,하
맛은 꿀 섞은 과자 같았더라,문장,하
모세가 이르되 여호와께서 이같이,문장,하
사십 년 동안 만나를 먹었으니,문장,하
오멜은 십분의 일 에바이더라,문장,하
원망하여 이르되 당신이 어찌하여,문장,하
백성에게 어떻게 하리이까 그들이,문장,하
나가서 아말렉과 싸우라,문장,하
모세의 팔이 피곤하매 그들이,문장,하
아론과 훌이 한 사람은 이쪽에서,문장,하
해가 지도록 내려오지 아니한지라,문장,하
이스라엘을 애굽에서 인도하여,문장,하
내신 모든 일을 들으니라,문장,하
광야에 들어와 모세에게 이르니,문장,하
함께 하나님 앞에서 떡을 먹으니라,문장,하
그 사건들을 하나님께 가져오며,문장,하
모든 작은 일은 스스로 재판하더라,문장,하
거기 산 앞에 장막을 치니라,문장,하
모세가 하나님 앞에 올라가니,문장,하
백성이 일제히 응답하여,문장,하
내일 그들을 성결하게 하며,문장,하
그들에게 옷을 빨게 하고,문장,하
그런 자에게는 손을 대지 말고,문장,하
그들이 자기 옷을 빨더라,문장,하
여인을 가까이 하지 말라 하니라,문장,하
시내 산에 연기가 자욱하니,문장,하
음성으로 대답하시더라,문장,하
나 여호와가 그들을 칠까 하노라,문장,하
여호와께서 그에게 이르시되 가라,문장,하
내가 그들을 칠까 하노라,문장,하
일곱째 날에 쉬었음이라,문장,하
그 날을 거룩하게 하였느니라,문장,하
네 이웃의 집을 탐내지 말라,문장,하
그들이 볼 때에 떨며 멀리 서서,문장,하
모세에게 이르되 당신이,문장,하
범죄하지 않게 하려 하심이니라,문장,하
너는 층계로 내 제단에 오르지 말라,문장,하
해에는 몸값을 물지 않고,문장,하
나가 자유인이 될 것이며,문장,하
그는 종신토록 그 상전을 섬기리라,문장,하
동침하는 것은 끊지 말 것이요,문장,하
그를 반드시 죽일지니라,문장,하
그가 완치되게 할 것이니라,문장,하
그는 상전의 재산임이라,문장,하
때린 것은 때림으로 갚을지니라,문장,하
대한 보상으로 그를 놓아 줄 것이며,문장,하
보상으로 그를 놓아줄지니라,문장,하
임자는 형벌을 면하려니와,문장,하
소가 본래 받는 버릇이 있고,문장,하
아들을 받든지 딸을 받든지 이,문장,하
법규대로 그 임자에게 행할 것이며,문장,하
그 구덩이 주인이 잘 보상하여,문장,하
또한 죽은 것도 반으로 나누려니와,문장,하
그 소가 본래 받는 버릇이,문장,하
사람이 소나 양을 도둑질하여,문장,하
도둑이 뚫고 들어오는 것을 보고,문장,하
그를 쳐죽이면 피 흘린 죄가 없으나,문장,하
가장 좋은 것으로 배상할지니라,문장,하
도둑을 맞았는데 그 도둑이,문장,하
잡히면 갑절을 배상할 것이요,문장,하
그 사람은 배상하지 아니하려니와,문장,하
배상하지 아니할지니라,문장,하
만일 이웃에게 빌려온 것이,문장,하
만일 세 낸 것이면 세로 족하니라,문장,하
너는 무당을 살려두지 말라,문장,하
주면 너는 그에게 채권자 같이,문장,하
하지 말며 이자를 받지 말 것이며,문장,하
그것이 유일한 옷이라 그것이,문장,하
나는 자비로운 자임이니라,문장,하
너는 재판장을 모독하지 말며,문장,하
네 처음 난 아들들을 내게 줄지며,문장,하
너희는 내게 거룩한 사람이 될지니,문장,하
그것을 개에게 던질지니라,문장,하
위증하는 증인이 되지 말며,문장,하
부당한 증언을 하지 말며,문장,하
그것을 도와 그 짐을 부릴지니라,문장,하
의로운 자의 말을 굽게 하느니라,문장,하
너는 이방 나그네를 압제하지 말라,문장,하
네 소와 나귀가 쉴 것이며,문장,하
다른 신들의 이름은 부르지도 말며,문장,하
네 입에서 들리게도 하지 말지니라,문장,하
너는 무교병의 절기를 지키라,문장,하
빈 손으로 내 앞에 나오지 말지니라,문장,하
하나님 여호와의 전에 드릴지니라,문장,하
네가 그의 목소리를 잘 청종하고,문장,하
네 대적에게 대적이 될지라,문장,하
네 하나님 여호와를 섬기라,문장,하
너희 중에서 병을 제하리니,문장,하
네 나라에 낙태하는 자가 없고,문장,하
네가 그들을 네 앞에서 쫓아낼지라,문장,하
너희와 세우신 언약의 피니라,문장,하
내게로 와서 거기 있으라,문장,하
돌아오기까지 기다리라,문장,하
엿새 동안 산을 가리더니,문장,하
높이는 한 규빗 반이 되게 하고,문장,하
너비는 한 규빗 반이 되게 하고,문장,하
거기서 내가 너와 만나고,문장,하
그 턱 주위에 금으로 테를 만들고,문장,하
상을 이것으로 멜 것이니라,문장,하
꽃받침과 꽃을 한 덩이로 연결하고,문장,하
전부를 순금으로 쳐 만들고,문장,하
매 폭의 길이는 스물여덟 규빗,문장,하
금 갈고리 쉰 개를 만들고,문장,하
각 폭의 길이는 서른 규빗,문장,하
성막 저쪽 널판을 위하여,문장,하
금으로 싸서 네 은 받침 위에 둘지며,문장,하
그 휘장 바깥 북쪽에 상을 놓고,문장,하
너는 조각목으로 길이가 다섯 규빗,문장,하
높이는 삼 규빗으로 하고,문장,하
그 기둥의 받침 스물은 놋으로 하고,문장,하
함께 네게로 나아오게 하여,문장,하
내게 제사장 직분을 행하게 하라,문장,하
그들이 지을 옷은 이러하니,문장,하
너는 금으로 테를 만들고,문장,하
순금으로 노끈처럼 두 사슬을 땋고,문장,하
그 땋은 사슬을 그 테에 달지니라,문장,하
둘째 줄은 석류석 남보석 홍마노요,문장,하
셋째 줄은 호박 백마노 자수정이요,문장,하
판결 흉패를 가슴에 붙여,문장,하
깃을 짜서 찢어지지 않게 하고,문장,하
금 방울을 간격을 두어 달되,문장,하
그리하면 그가 죽지 아니하리라,문장,하
새기되 여호와께 성결이라,문장,하
띠를 수 놓아 만들지니라,문장,하
제사장 직분을 내게 행하게 할지며,문장,하
그들을 거룩하게 할 일은 이러하니,문장,하
그것들을 한 광주리에 담고,문장,하
그 피 전부를 제단 밑에 쏟을지며,문장,하
너는 또 숫양 한 마리를 끌어오고,문장,하
그 숫양 전부를 제단 위에 불사르라,문장,하
여호와께 드리는 화제니라,문장,하
너는 다른 숫양을 택하고,문장,하
오른쪽 귓부리에 바르고,문장,하
그 피를 제단 주위에 뿌리고,문장,하
이는 위임식의 숫양이라,문장,하
과자 한 개와 전병 한 개를 가져다가,문장,하
곧 여호와께 드리는 화제니라,문장,하
가슴과 넓적다리를 거룩하게 하라,문장,하
그를 이어 제사장이 되는 아들이,문장,하
그들은 속죄물 곧 그들을 위임하며,문장,하
그것이 거룩하기 때문이라,문장,하
이는 거룩한즉 먹지 못할지니라,문장,하
하여 이레 동안 위임식을 행하되,문장,하
그것에 기름을 부어 거룩하게 하라,문장,하
매일 일 년 된 어린 양 두 마리니,문장,하
여호와께 화제로 삼을지니,문장,하
내게 제사장 직분을 행하게 하며,문장,하
나는 그들의 하나님 여호와니라,문장,하
주위에 금 테를 두를지며,문장,하
이는 제단을 메는 채를 꿸 곳이며,문장,하
그 속죄소는 내가 너와 만날 곳이며,문장,하
되어서 너희의 생명을 대속하리라,문장,하
너는 물두멍을 놋으로 만들고,문장,하
그것이 거룩한 관유가 될지라,문장,하
이스라엘 자손에게 말하여,문장,하
자는 그 백성 중에서 끊어지리라,문장,하
그것에 소금을 쳐서 성결하게 하고,문장,하
성의와 그의 아들들의 옷과,문장,하
관유와 성소의 향기로운 향이라,문장,하
너는 이스라엘 자손에게 말하여,문장,하
여호와께 거룩한 것이라,문장,하
이같이 이스라엘 자손이,문장,하
증거판 둘을 모세에게 주시니,문장,하
우리를 인도할 신을 만들라 이,문장,하
낸 너희의 신이로다 하는지라,문장,하
그것에게 제물을 드리며,문장,하
낸 너희 신이라 하였도다,문장,하
어찌하여 애굽 사람들이,문장,하
되게 하리라 하셨나이다,문장,하
쓰셔서 판에 새기신 것이더라,문장,하
부르짖는 소리도 아니라,문장,하
모세가 아론에게 이르되 이 백성이,문장,하
당신에게 어떻게 하였기에 당신이,문장,하
그들을 큰 죄에 빠지게 하였느냐,문장,하
각 사람이 자기의 친구를,문장,하
내가 이제 여호와께로 올라가노니,문장,하
내 책에서 그를 지워 버리리라,문장,하
내 사자가 네 앞서 가리라,문장,하
너희는 장신구를 떼어 내라,문장,하
여호와께서 모세와 말씀하시니,문장,하
회막을 떠나지 아니하리라,문장,하
배성을 인도하여 올라가라,문장,하
족속을 주의 백성으로 여기소서,문장,하
곳에서 올려 보내지 마옵소서,문장,하
만민중에 구별하심이 아니니이까,문장,하
내가 이름으로도 너를 앎이니라,문장,하
아무도 너와 함께 오르지 말며,문장,하
일어나 그 두 돌판을 손에 들고,문장,하
여호와의 이름을 선포하실새,문장,하
인자와 진실이 많은 하나님이라,문장,하
그러나 벌을 면제하지는 아니하고,문장,하
