내용,종류,수준
이제 우리가 죽을 까닭이 무엇이니이까 이 큰 불이,문장,중
여호와께서 내게 이르시되 이 백성이,문장,중
가서 그들에게 각기 장막으로 돌아가라 이르고,문장,중
너는 여기 내 곁에 서 있으라 내가 모든,문장,중
명령과 규례와 법도를 네게 이르리니,문장,중
너희는 삼가 행하여 좌로나 우로나 치우치지 말고,문장,중
너희가 차지한 땅에서 너희의 날이 길리라,문장,중
너희가 건너가서 차지할 땅에서 행할 것이니,문장,중
평생에 네 하나님 여호와를 경외하며,문장,중
규례와 명령을 지키게 하기 위한 것이며,문장,중
또 네 날을 장구하게 하기 위한 것이라,문장,중
흐르는 땅에서 네가 크게 번성하리라,문장,중
우리 하나님 여호와는 오직 유일한 여호와이시니,문장,중
너는 마음을 다하고 뜻을 다하고 힘을 다하여,문장,중
일어날 때에든지 말씀을 강론할 것이며,문장,중
또 네 집 문설주와 바깥 문에 기록할지니라,문장,중
네가 파지 아니한 우물을차지하게 하시며,문장,중
지면에서 멸절시키실까 두려워하노라,문장,중
너희의 하나님 여호와를 시험하지 말고,문장,중
선량한 일을 행하라 그리하면 네가 복을 받고,문장,중
되었더니 여호와께서 권능의 손으로,문장,중
우리를 애굽에서 인도하여 내셨나니,문장,중
곧 여호와께서 우리의 목전에서 크고,문장,중
이는 우리가 우리 하나님 여호와를 경외하여,문장,중
곧 우리의 공의로움이니라 할지니라,문장,중
많고 힘이 센 일곱 족속을 쫓아내실 때에,문장,중
그가 네 아들을 유혹하여 그가 여호와를 떠나고,문장,중
주상을 깨뜨리며 아세라 목상을 찍으며,문장,중
여호와께서 다만 너희를 사랑하심으로 말미암아,문장,중
너희를 그 종 되었던 집에서 애굽 왕 바로의 손에서,문장,중
오직 네 하나님 여호와는 하나님이시요 신실하신,문장,중
너희가 이 모든 법도를 듣고 지켜 행하면,문장,중
네가 복을 받음이 만민보다 훨씬 더하여,문장,중
너를 미워하는 모든 자에게 걸리게 하실 것이라,문장,중
내가 어찌 그를 쫓아낼 수 있으리요 하리라마는,문장,중
네 하나님 여호와께서 너를 인도하여,문장,중
네 하나님 여호와께서 네가 두려워하는 모든,문장,중
두려운 하나님이 너희 중에 계심이니라,문장,중
민족들을 네 앞에서 조금씩 쫓아내시리니,문장,중
너는 그들을 급히 멸하지 말라 들짐승이 번성하여,문장,중
네 하나님 여호와께서 그들을 네게 넘기시고,문장,중
그들을 크게 혼란하게 하여 마침내 진멸하시고,문장,중
너는 그들의 이름을 천하에서 제하여 버리라,문장,중
너는 그들이 조각한 신상들을 불사르고,문장,중
그것에 입힌 은이나 금을 탐내지 말며 취하지 말라,문장,중
네가 그것으로 말미암아 올무에 걸릴까 하노니,문장,중
이는 너를 낮추시며 너를 시험하사 네 마음이,문장,중
말씀으로 사는 줄을 네가 알게 하려 하심이니라,문장,중
그 땅의 돌은 철이요 산에서는 동을 캘 것이라,문장,중
네 하나님 여호와께서 옥토를 네게 주셨음으로,문장,중
네 하나님 여호와를 잊어버릴까 염려하노라,문장,중
그가 네게 재물 얻을 능력을 주셨음이라 이같이,문장,중
여호와께서 너희 앞에서 멸망시키신 민족들 같이,문장,중
이스라엘아 들으라 네가 오늘 요단을 건너 너보다,문장,중
강대한 나라들로 들어가서 그것을 차지하리니,문장,중
그 성읍들은 크고 성벽은 하늘에 닿았으며,문장,중
크고 많은 백성은 네가 아는 아낙 자손이라,문장,중
말미암아 여호와께서 나를 이 땅으로 인도하여,문장,중
말미암아 네 하나님 여호와께서 그들을 네 앞에서,문장,중
아니니라 너는 목이 곧은 백성이니라,문장,중
기억하라 네가 애굽 땅에서 나오던 날부터 이,문장,중
곳에 이르기까지 늘 여호와를 거역하였으되,문장,중
여호와께서 진노하사 너희를 멸하려 하셨느니라,문장,중
산에 올라가서 사십 주 사십 야를 산에 머물며,문장,중
떡도 먹지 아니하고 물도 마시지 아니하였더니,문장,중
내게 이르시되 일어나 여기서 속히 내려가라,문장,중
여호와께서 또 내게 말씀하여 이르시되 내가 이,문장,중
백성을 보았노라 보라 이는 목이 곧은 백성이니라,문장,중
그들의 이름을 천하에서 없애고 너를 그들보다,문장,중
강대한 나라가 되게 하리라 하시기로,문장,중
언약의 두 돌판은 내 두 손에 있었느니라,문장,중
들어 던져 너희의 목전에서 깨뜨렸노라,문장,중
그러나 여호와께서 그 때에도 내 말을 들으셨고,문장,중
내가 그 때에도 아론을 위하여 기도하고,문장,중
믿 지 아니하고 그 말씀을 듣지 아니하였나니,문장,중
그 때에 여호와께서 너희를 멸하겠다 하셨으므로,문장,중
속량하시고 강한 손으로 애굽에서 인도하여,문장,중
내신 주의 백성 곧 주의 기업을 멸하지 마옵소서,문장,중
주의 종 아브라함과 이삭과 야곱을 생각하사 이,문장,중
백성의 완악함과 악과 죄를 보지 마옵소서,문장,중
주께서 우리를 인도하여 내신 그 땅 백성이,문장,중
말하기를 여호와께서 그들에게 허락하신 땅으로,문장,중
그들을 인도하여 들일 만한 능력도 없고,문장,중
그들은 주의 큰 능력과 펴신 팔로 인도하여,문장,중
내신 주의 백성 곧 주의 기업이로소이다 하였노라,문장,중
네가 깨뜨린 처음 판에 쓴 말을 내가 그 판에 쓰리니,문장,중
너는 그것을 그 궤에 넣으라 하시기로,문장,중
그 판에 쓰시고 그것을 내게 주시기로,문장,중
거기서 죽어 장사되었고 그의 아들 엘르아살이,문장,중
그를 이어 제사장의 직임을 행하였으며,문장,중
그 때에 여호와께서 레위 지파를 구별하여,문장,중
또 여호와의 이름으로 축복하게 하셨으니,문장,중
네 하나님 여호와께서 그에게 말씀하심 같이,문장,중
내가 처음과 같이 사십 주 사십 야를 산에 머물렀고,문장,중
여호와께서 내게 이르시되 일어나서 백성보다,문장,중
먼저 길을 떠나라 내가 그들에게 주리라고,문장,중
그들의 조상들에게 맹세한 땅에 그들이,문장,중
들어가서 그것을 차지하리라 하셨느니라,문장,중
여호와께서 오직 네 조상들을 기뻐하시고,문장,중
그러므로 너희는 마음에 할례를 행하고,문장,중
너희의 하나님 여호와는 신 가운데 신이시며,문장,중
전에 너희도 애굽 땅에서 나그네 되었음이니라,문장,중
두려운 일을 너를 위하여 행하셨느니라,문장,중
그런즉 네 하나님 여호와를 사랑하여,문장,중
그들을 덮어 멸하사 오늘까지 이른 것과,문장,중
따르는 온 이스라엘의 한가운데에서 모든,문장,중
그러므로 너희는 내가 오늘 너희에게 명하는 모든,문장,중
또 여호와께서 너희의 조상들에게 맹세하여,문장,중
흐르는 땅에서 너희의 날이 장구하리라,문장,중
거기에서는 너희가 파종한 후에 발로,문장,중
물 대기를 채소밭에 댐과 같이 하였거니와,문장,중
네 하나님 여호와께서 돌보아 주시는 땅이라,문장,중
연초부터 연말까지 네 하나님 여호와의 눈이,문장,중
너희가 곡식과 포도주와 기름을 얻을 것이요,문장,중
너희는 스스로 삼가라 두렵건대 마음에 미혹하여,문장,중
돌이켜 다른 신들을 섬기며 그것에게 절하므로,문장,중
일어날 때에든지 이 말씀을 강론하고,문장,중
또 네 집 문설주와 바깥 문에 기록하라,문장,중
그리하면 여호와께서 너희 조상들에게 주리라고,문장,중
맹세하신 땅에서 너희의 날과 너희의 자녀의 날이,문장,중
많아서 하늘이 땅을 덮는 날과 같으리라,문장,중
너희가 만일 내가 너희에게 명하는 이 모든,문장,중
그의 모든 도를 행하여 그에게 의지하면,문장,중
여호와께서 그 모든 나라 백성을 너희 앞에서 다,문장,중
내가 오늘 복과 저주를 너희 앞에 두나니,문장,중
너희의 하나님 여호와의 명 령을 듣지 아니하고,문장,중
들이실 때에 너는 그러심 산에서 축복을 선포하고,문장,중
이 두 산은 요단 강 저쪽 곧 해지는 옥으로,문장,중
거주하는 가나안 족속의 땅에 있지 아니하냐,문장,중
주시는 땅에 들어가서 그 땅을 차지하려 하나니,문장,중
반드시 그것을 차지하여 거기 거주할지라,문장,중
규례와 법도를 너희는 지켜 행할지니라,문장,중
그 모든 곳을 너희가 마땅히 파멸하며,문장,중
너희 모든 지파 중에서 택하신 곳인 그 계실 곳으로,문장,중
거기 곧 너희의 하나님 여호와 앞에서 먹고,문장,중
너희의 하나님 여호와께서 너희의 손으로,문장,중
우리가 오늘 여기에서는 각기 소견대로,문장,중
거제와 너희가 여호와께서 원하시는 모든,문장,중
레위인은 너희 중에 분깃이나 기업이 없음이니라,문장,중
그러나 네 하나님 여호와께서 네게 주신 복을 따라,문장,중
가축을 잡아 그 고기를 먹을 수 있나니,문장,중
오직 그 피는 먹지 말고 물 같이 땅에 쏟을 것이며,문장,중
말미암아 네 하나님 여호와 앞에서 즐거워하되,문장,중
네 하나님 여호와께서 네게 허락하신 대로,문장,중
이르기를 내가 고기를 먹으리라 하면,문장,중
네게서 멀거든 내가 네게 명령한 대로,문장,중
너는 그것을 먹지 말고 물 같이 땅에 쏟으라,문장,중
내가 네게 명령하는 이 모든 말을 너는 듣고 지키라,문장,중
네 하나님 여호와의 목전에 선과 의를 행하면,문장,중
너와 네 후손에게 영구히 복이 있으리라,문장,중
네가 그 땅을 차지하여 거기에 거주하게 하실 때에,문장,중
또 그들의 신을 탐구하여 이르기를 이,문장,중
가증히 여기시는 일을 그들의 신들에게 행하여,문장,중
그가 네게 말한 그 이적과 기사가 이루어지고,문장,중
너는 그 선지자나 꿈 꾸는 자의 말을 청종하지 말라,문장,중
너희의 하나님 여호와께서 네게 행하라,문장,중
있는 민족 혹 네게서 가깝든지 네게서 멀든지 땅 이,문장,중
애석히 여기지 말며 덮어 숨기지 말고,문장,중
그는 애굽 땅 종 되었던 집에서 너를 인도하여,문장,중
그리하면 온 이스라엘이 듣고 두려워하여,문장,중
이같은 악을 다시는 너희 중에서 행하지 못하리라,문장,중
너는 마땅히 그 성읍 주민을 칼날로 죽이고,문장,중
자비를 더하사 네 조상들에게 맹세하심 같이,문장,중
네가 만일 네 하나님 여호와의 말씀을 듣고,문장,중
여호와께서 지상 만민 중에서 너를 택하여,문장,중
자기 기업의 백성으로 삼으셨느니라,문장,중
너는 가증한 것은 무엇이든지 먹지 말라,문장,중
돼지는 굽은 갈라졌으나 새김질을 못하므로,문장,중
타조와 타흐마스와 갈매기와 새매 종류와,문장,중
하거나 이방인에게 파는 것은 가하니라,문장,중
너는 염소 새끼를 그 어미의 젖에 삶지 말지니라,문장,중
