내용,종류,수준
쫓아내어 그 동네가 건설된 산 낭떠러지까지 끌고,문장,중
예수께서 그들 가운데로 지나서 가시니라,문장,중
그들이 그 가르치심에 놀라니 이는 그 말씀이,문장,중
아 나사렛 예수여 우리가 당신과 무슨 상관이,문장,중
있나이까 우리를 멸하러 왔나이까 나는 당신이,문장,중
누구인 줄 아노니 하나님의 거룩한 자니이다,문장,중
다 놀라 서로 말하여 이르되 이 어떠한 말씀인고,문장,중
이에 예수의 소문이 그 근처 사방에 퍼지니라,문장,중
여자가 곧 일어나 그들에게 수종드니라,문장,중
해 질 무렵에 사람들이 온갖 병자들을 데리고,문장,중
이는 자기를 그리스도인 줄 앎이러라,문장,중
날이 밝으매 예수께서 나오사 한적한 곳에 가시니,문장,중
갈릴리 여러 회당에서 전도하시더라,문장,중
호숫가에 배 두 척이 있는 것을 보시니,문장,중
어부들은 배에서 나와서 그물을 씻는지라,문장,중
예수께서 한 배에 오르시니 그 배는 시몬의 배라,문장,중
앉으사 배에서 무리를 가르치시더니,문장,중
말씀을 마치시고 시몬에게 이르시되 깊은 데로,문장,중
시몬이 대답하여 이르되 선생님 우리들이 밤이,문장,중
그들이 와서 두 배에 채우매 잠기게 되었더라,문장,중
주여 나를 떠나소서 나는 죄인이로소이다 하니,문장,중
예수께서 시몬에게 이르시되 무서워하지 말라,문장,중
이제 후로는 네가 사람을 취하리라 하시니,문장,중
그들이 배들을 육지에 대고 모든 것을 버려 두고,문장,중
나를 깨끗하게 하실 수 있나이다 하니,문장,중
깨끗함을 받으라 하신대 나병이 곧 떠나니라,문장,중
자기 병도 고침을 받고자 하여 모여 오되,문장,중
예수는 물러가사 한적한 곳에서 기도하시니라,문장,중
하루는 가르치실 때에 갈릴리의 각 마을과 유대와,문장,중
예루살렘에서 온 바리새인과 율법교사들이,문장,중
한 중풍병자를 사람들이 침상에 메고,문장,중
와서 예수 앞에 들여놓고자 하였으나,문장,중
무리 때문에 메고 들어갈 길을 얻지 못한지라,문장,중
예수께서 그들의 믿음을 보시고 이르시되 이,문장,중
사람아 네 죄 사함을 받았느니라 하시니,문장,중
서기관과 바리새인들이 생각하여 이르되 이,문장,중
예수께서 그 생각을 아시고 대답하여 이르시되,문장,중
알게 하리라 하시고 중풍병자에게 말씀하시되,문장,중
하나님께 영광을 돌리며 자기 집으로 돌아가니,문장,중
이르되 오늘날 우리가 놀라운 일을 보았다 하니라,문장,중
그가 모든 것을 버리고 일어나 따르니라,문장,중
레위가 예수를 위하여 자기 집에서 큰 잔치를 하니,문장,중
세리와 다른 사람이 많이 함께 앉아 있는지라,문장,중
건강한 자에게는 의사가 쓸 데 없고 병든,문장,중
아니요 죄인을 불러 회개시키러 왔노라,문장,중
예수께서 그들에게 이르시되 혼인 집 손님들이,문장,중
신랑과 함께 있을 때에 너희가 그 손님으로,문장,중
그러나 그 날에 이르러 그들이 신랑을 빼앗기리니,문장,중
새 포도주를 낡은 가죽 부대에 넣는 자가 없나니,문장,중
새 포도주가 부대를 터뜨려 포도주가 쏟아지고,문장,중
새 포도주는 새 부대에 넣어야 할 것이니라,문장,중
묵은 포도주를 마시고 새 것을 원하는 자가 없나니,문장,중
어떤 바리새인들이 말하되 어찌하여,문장,중
시장할 때에 한 일을 읽지 못하였느냐,문장,중
함께한 자들에게도 주지 아니하였느냐,문장,중
일어나 한가운데 서라 하시니 그가 일어나 서거늘,문장,중
안식일에 선을 행하는 것과 악을 행하는 것,문장,중
하시니 그가 그리하매 그 손이 회복된지라,문장,중
이 때에 예수께서 기도하시러 산으로 가사 밤이,문장,중
야고보와 요한과 빌립과 바돌로매와,문장,중
예수께서 그들과 함께 내려오사 평지에 서시니,문장,중
온 무리가 예수를 만지려고 힘쓰니 이는 능력이,문장,중
예수께로부터 나와서 모든 사람을 낫게 함이러라,문장,중
예수께서 눈을 들어 제자들을 보시고 이르시되,문장,중
그러나 화 있을진저 너희 부요한 자여,문장,중
너희는 너희의 위로를 이미 받았도다,문장,중
거짓 선지자들에게 이와 같이 하였느니라,문장,중
너희를 저주하는 자를 위하여 축복하며,문장,중
너희를 모욕하는 자를 위하여 기도하라,문장,중
너의 이 뺨을 치는 자에게 저 뺨도 돌려대며,문장,중
네 겉옷을 빼앗는 자에게 속옷도 거절하지 말라,문장,중
무엇이냐 죄인들도 사랑하는 자는 사랑하느니라,문장,중
무엇이냐 죄인들도 이렇게 하느니라,문장,중
무엇이냐 죄인들도 그만큼 받고자 하여,문장,중
클 것이요 또 지극히 높으신 이의 아들이 되리니,문장,중
흔들어 넘치도록 하여 너희에게 안겨 주리라,문장,중
어찌하여 형제의 눈 속에 있는 티는 보고,문장,중
네 눈 속에 있는 들보는 깨닫지 못하느냐,문장,중
또 좋은 열매 맺는 못된 나무가 없느니라,문장,중
또는 찔레에서 포도를 따지 못하느니라,문장,중
선한 사람은 마음의 쌓은 선에서 선을 내고,문장,중
악한 자는 그 쌓은 악에서 악을 내나니,문장,중
이는 마음에 가득한 것을 입으로 말함이니라,문장,중
너희는 나를 불러 주여 주여 하면서도 어찌하여,문장,중
나가 말하는 것을 행하지 아니하느냐,문장,중
내게 나아와 내 말을 듣고 행하는 자마다,문장,중
누구와 같은 것을 너희에게 보이리라,문장,중
큰 물이 나서 탁류가 그 집에 부딪치되,문장,중
듣고 행하지 아니하는 자는 주추 없이,문장,중
곧 무너져 파괴됨이 심하니라 하시니라,문장,중
일을 하시는 것이 이 사람에게는 합당하니이다,문장,중
저가 우리 민족을 사랑하고 또한 우리를 위하여,문장,중
이더러 가라 하면 가고 저더러 오라 하면 오고,문장,중
제 종더러 이것을 하라 하면 하나이다,문장,중
보내었던 사람들이 집으로 돌아가 보매 종이,문장,중
가실새 제자와 많은 무리가 동행하더니,문장,중
이는 한 어머니의 독자요 그의 어머니는 과부라,문장,중
그 성의 많은 사람도 그와 함께 나오거늘,문장,중
말도 하거늘 예수께서 그를 어머니에게 주시니,문장,중
큰 선지자가 우리 가운데 일어나셨다 하고,문장,중
또 하나님께서 자기 백성을 돌아보셨다 하더라,문장,중
요한의 제자들이 이 모든 일을 그에게 알리니,문장,중
요한이 그 제자 중 둘을 불러 주께 보내어 이르되,문장,중
오실 그이가 당신이오니이까 우리가 다른 이를,문장,중
그들이 예수께 나아가 이르되 세례 요한이,문장,중
우리를 보내어 당신께 여쭈어 보라고,문장,중
고치시며 또 많은 맹인을 보게 하신지라,문장,중
예수께서 대답하여 이르시되 너희가 가서 보고,문장,중
광야에 나갔더냐 바람에 흔들리는 갈대냐,문장,중
사치하게 지내는 자는 왕궁에 있느니라,문장,중
기록된 바 보라 내가 내 사자를 네 앞에 보내노니,문장,중
그가 네 앞에서 네 길을 준비하리라 한 것이 이,문장,중
그들 자신을 위한 하나님의 뜻을 저버리니라,문장,중
또 이르시되 이 세대의 사람을 무엇으로,문장,중
세례 요한이 와서 떡도 먹지 아니하며,문장,중
이에 바리새인의 집에 들어가 앉으셨을 때에,문장,중
만일 선지자더면 자기를 만지는 이 여자가 누구며,문장,중
어떠한 자 곧 죄인인 줄을 알았으리라 하거늘,문장,중
하시니 그가 이르되 선생님 말씀하소서,문장,중
이르시되 빚 주는 사람에게 빚진 자가 둘이,문장,중
갚을 것이 없으므로 둘 다 탕감하여 주었으니,문장,중
시몬이 대답하여 이르되 내 생각에는 많이,문장,중
그 여자를 돌아보시며 시몬에게 이르시되 이,문장,중
너는 내 머리에 감람유도 붓지 아니하였으되,문장,중
이는 그의 사랑함이 많음이라 사함을 받은 일이,문장,중
함께 앉아 있는 자들이 속으로 말하되,문장,중
이가 누구이기에 죄도 사하는가 하더라,문장,중
그 후에 예수께서 각 성과 마을에 두루 다니시며,문장,중
그 복음을 전하실새 열두 제자가 함께 하였고,문장,중
나간 자 막달라인이라 하는 마리아와,문장,중
이르시되 하나님 나라의 비밀을 아는 것이,문장,중
이 비유는 이러하니라 씨는 하나님의 말씀이요,문장,중
바위 위에 있다는 것은 말씀을 들을 때에 기쁨으로,문장,중
이생의 염려와 재물과 향락에 기운이,문장,중
이는 들어가는 자들로 그 빛을 보게 하려 함이라,문장,중
장차 알려지고 나타나지 않을 것이 없느니라,문장,중
그러므로 너희가 어떻게 들을까 스스로 삼가라,문장,중
누구든지 있는 자는 받겠고 없는 자는 그 있는 줄로,문장,중
아는 것까지도 빼앗기리라 하시니라,문장,중
호수 저편으로 건너가자 하시매 이에 떠나,문장,중
내리치매 배에 물이 가득하게 되어 위태한지라,문장,중
두려워하고 놀랍게 여겨 서로 말하되,문장,중
그들이 갈릴리 맞은편 거라사인의 땅에 이르러,문장,중
이는 예수께서 이미 더러운 귀신을 명하사 이,문장,중
사람에게서 나오라 하셨음이라 (귀신이,문장,중
무저갱으로 들어가라 하지 마시기를 간구하더니,문장,중
그 돼지에게로 들어가게 허락하심을 간구하니,문장,중
치던 자들이 그 이루어진 일을 보고 도망하여,문장,중
거라사인의 땅 근방 모든 백성이 크게 두려워하여,문장,중
네게 어떻게 큰 일을 행하셨는지를 말하라 하시니,문장,중
예수께서 돌아오시매 무리가 환영하니 이는 다,문장,중
이에 회당장인 야이로라 하는 사람이,문장,중
예수께서 가실 때에 무리가 밀려들더라,문장,중
앓는 중에 아무에게도 고침을 받지 못하던 여자가,문장,중
예수께서 이르시되 내게 손을 댄 자가 있도다,문장,중
이는 내게서 능력이 나간 줄 앎이로다 하신대,문장,중
여자가 스스로 숨기지 못할 줄 알고 떨며,문장,중
나아와 엎드리어 그 손 댄 이유와 곧 나은 것을 모든,문장,중
그리하면 딸이 구원을 얻으리라 하시고,문장,중
함께 들어가기를 허락하지 아니하시니라,문장,중
울지 말라 죽은 것이 아니라 잔다 하시니,문장,중
그들이 그 죽은 것을 아는 고로 비웃더라,문장,중
그 부모가 놀라는지라 예수께서 경고하사 이,문장,중
일을 아무에게도 말하지 말라 하시니라,문장,중
이르시되 여행을 위하여 아무 것도 가지지 말라,문장,중
누구든지 너희를 영접하지 아니하거든,문장,중
어떤 사람은 엘리야가 나타났다고도 하며,문장,중
들리니 이 사람이 누군가 하며 그를 보고자 하더라,문장,중
데리시고 따로 벳새다라는 고을로 떠나 가셨으나,문장,중
날이 저물어 가매 열두 사도가 나아와 여짜오되,문장,중
무리를 보내어 두루 마을과 촌으로 가서 유하며,문장,중
떼를 지어 한 오십 명씩 앉히라 하시니,문장,중
떼어 제자들에게 주어 무리 앞에 놓게 하시니,문장,중
물어 이르시되 무리가 나를 누구라고 하느냐,문장,중
예수께서 이르시되 너희는 나를 누구라,문장,중
누구든지 제 목숨을 구원하고자 하면,문장,중
